RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
122386     1        1        1219.1           85          5334         4991          /data/exp/IceCube/2013/filtered/level2pass2a/0523/Run00122386/    
122390     1        1        3897.25           85          5334         4991          /data/exp/IceCube/2013/filtered/level2pass2a/0523/Run00122390/    
122394     1        1        2179.04           85          5334         4991          /data/exp/IceCube/2013/filtered/level2pass2a/0523/Run00122394/    
122395     1        1        1407.07           85          5334         4991          /data/exp/IceCube/2013/filtered/level2pass2a/0523/Run00122395/    
122397     1        1        24054.42           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0523/Run00122397/    
122398     1        1        11957.96           85          5335         4992          /data/exp/IceCube/2013/filtered/level2pass2a/0523/Run00122398/    
122399     1        1        22063.71           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0523/Run00122399/    
122400     1        1        4073.66           85          5335         4992          /data/exp/IceCube/2013/filtered/level2pass2a/0523/Run00122400/    
122401     1        1        28802.03           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0523/Run00122401/    
122402     1        1        28801.8           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0524/Run00122402/    
122403     1        1        28802.38           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0524/Run00122403/    
122436     1        1        7239.11           86          5380         5037          /data/exp/IceCube/2013/filtered/level2pass2a/0525/Run00122436/    
122437     1        1        11076.35           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0525/Run00122437/    
122439     1        1        28802.22           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0525/Run00122439/    
122440     1        1        28802.07           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0525/Run00122440/    
122441     1        1        28801.82           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0525/Run00122441/    
122442     1        1        28802.14           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0526/Run00122442/    
122443     1        1        28801.64           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0526/Run00122443/    
122444     1        1        2131.73           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0526/Run00122444/    
122446     1        1        2690.99           85          5336         4993          /data/exp/IceCube/2013/filtered/level2pass2a/0526/Run00122446/    
122447     1        1        28801.89           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0526/Run00122447/    
122448     1        1        7501.24           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0527/Run00122448/    
122449     1        1        1000.53           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0527/Run00122449/    
122450     1        1        28802.0           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0527/Run00122450/    
122451     1        1        28802.27           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0527/Run00122451/    
122452     1        1        28801.62           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0528/Run00122452/    
122453     1        1        28802.08           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0528/Run00122453/    
122454     1        1        18104.7           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0528/Run00122454/    
122461     1        1        8763.05           85          5332         4989          /data/exp/IceCube/2013/filtered/level2pass2a/0528/Run00122461/    
122462     1        1        28802.1           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0529/Run00122462/    
122463     1        1        28801.98           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0529/Run00122463/    
122464     1        1        28802.04           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0529/Run00122464/    
122465     1        1        28802.23           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0530/Run00122465/    
122466     1        1        28802.02           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0530/Run00122466/    
122467     1        1        28801.98           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0530/Run00122467/    
122468     1        1        28801.95           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0531/Run00122468/    
122469     1        1        28801.7           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0531/Run00122469/    
122470     1        1        28802.04           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0531/Run00122470/    
122473     1        1        28802.25           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0601/Run00122473/    
122474     1        1        18736.93           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0601/Run00122474/    
122482     1        1        28801.91           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0601/Run00122482/    
122483     1        1        28801.87           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0602/Run00122483/    
122484     1        1        28801.58           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0602/Run00122484/    
122485     1        1        28802.1           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0602/Run00122485/    
122486     1        1        28802.24           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0603/Run00122486/    
122487     1        1        28801.69           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0603/Run00122487/    
122488     1        1        28801.85           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0603/Run00122488/    
122489     1        1        28802.01           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0604/Run00122489/    
122490     1        1        28802.02           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0604/Run00122490/    
122491     1        1        3976.68           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0604/Run00122491/    
122492     1        1        28801.65           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0604/Run00122492/    
122493     1        1        28801.33           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0605/Run00122493/    
122494     1        1        28801.82           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0605/Run00122494/    
122495     1        1        28801.85           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0605/Run00122495/    
122496     1        1        1061.82           86          5384         5041          /data/exp/IceCube/2013/filtered/level2pass2a/0606/Run00122496/    
122498     1        1        697.86           86          5384         5041          /data/exp/IceCube/2013/filtered/level2pass2a/0606/Run00122498/    
122500     1        1        1352.49           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0606/Run00122500/    
122501     1        1        830.63           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0606/Run00122501/    
122504     1        1        28801.89           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0606/Run00122504/    
122505     1        1        28801.46           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0606/Run00122505/    
122506     1        1        28802.33           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0606/Run00122506/    
122507     1        1        7638.49           86          5221         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0607/Run00122507/    
122509     1        1        7673.93           86          5240         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0607/Run00122509/    
122510     1        1        28802.28           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0607/Run00122510/    
122511     1        1        28801.9           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0607/Run00122511/    
122512     1        1        10345.74           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0608/Run00122512/    
122515     1        1        28801.85           86          5391         5048          /data/exp/IceCube/2013/filtered/level2pass2a/0608/Run00122515/    
122516     1        1        28801.61           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0608/Run00122516/    
122517     1        1        28802.05           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0608/Run00122517/    
122518     1        1        28801.76           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0609/Run00122518/    
122519     1        1        28801.9           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0609/Run00122519/    
122520     1        1        28801.76           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0609/Run00122520/    
122521     1        1        28801.34           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0610/Run00122521/    
122522     1        1        28801.64           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0610/Run00122522/    
122523     1        1        24490.36           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0610/Run00122523/    
122525     1        1        28801.81           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0611/Run00122525/    
122526     1        1        28801.84           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0611/Run00122526/    
122527     1        1        28801.94           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0611/Run00122527/    
122528     1        1        28801.9           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0612/Run00122528/    
122529     1        1        28802.27           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0612/Run00122529/    
122530     1        1        28801.66           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0612/Run00122530/    
122531     1        1        28802.0           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0613/Run00122531/    
122532     1        1        28801.63           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0613/Run00122532/    
122533     1        1        28801.84           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0613/Run00122533/    
122534     1        1        15628.31           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0614/Run00122534/    
122541     1        1        2193.83           85          5332         4989          /data/exp/IceCube/2013/filtered/level2pass2a/0614/Run00122541/    
122542     1        1        1292.12           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0614/Run00122542/    
122544     1        1        4205.67           85          5332         4989          /data/exp/IceCube/2013/filtered/level2pass2a/0614/Run00122544/    
122545     1        1        3271.35           85          5332         4989          /data/exp/IceCube/2013/filtered/level2pass2a/0614/Run00122545/    
122549     1        1        2568.85           85          5332         4989          /data/exp/IceCube/2013/filtered/level2pass2a/0614/Run00122549/    
122551     1        1        8979.61           85          5328         4985          /data/exp/IceCube/2013/filtered/level2pass2a/0614/Run00122551/    
122552     1        1        28801.67           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0614/Run00122552/    
122553     1        1        28801.28           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0615/Run00122553/    
122554     1        1        28801.97           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0615/Run00122554/    
122555     1        1        28801.79           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0615/Run00122555/    
122556     1        1        28802.2           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0616/Run00122556/    
122557     1        1        28802.38           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0616/Run00122557/    
122558     1        1        28802.15           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0616/Run00122558/    
122559     1        1        14447.05           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0617/Run00122559/    
122561     1        1        9347.93           85          5336         4993          /data/exp/IceCube/2013/filtered/level2pass2a/0617/Run00122561/    
122562     1        1        28802.38           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0617/Run00122562/    
122563     1        1        28802.12           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0617/Run00122563/    
122564     1        1        28802.2           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0617/Run00122564/    
122565     1        1        28801.95           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0618/Run00122565/    
122566     1        1        28801.89           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0618/Run00122566/    
122567     1        1        28802.04           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0618/Run00122567/    
122568     1        1        28802.27           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0619/Run00122568/    
122569     1        1        28801.94           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0619/Run00122569/    
122570     1        1        28801.85           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0619/Run00122570/    
122571     1        1        28801.83           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0620/Run00122571/    
122573     1        1        28801.19           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0620/Run00122573/    
122574     1        1        28801.85           86          5390         5047          /data/exp/IceCube/2013/filtered/level2pass2a/0620/Run00122574/    
122575     1        1        28801.85           86          5390         5047          /data/exp/IceCube/2013/filtered/level2pass2a/0621/Run00122575/    
122576     1        1        627.53           86          5390         5047          /data/exp/IceCube/2013/filtered/level2pass2a/0621/Run00122576/    
122579     1        1        28801.61           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0621/Run00122579/    
122580     1        1        28802.24           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0622/Run00122580/    
122582     1        1        28802.07           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0622/Run00122582/    
122583     1        1        28801.85           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0622/Run00122583/    
122584     1        1        28802.26           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0623/Run00122584/    
122585     1        1        28802.34           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0623/Run00122585/    
122586     1        1        28803.22           86          5391         5048          /data/exp/IceCube/2013/filtered/level2pass2a/0623/Run00122586/    
122587     1        1        5596.83           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0624/Run00122587/    
122589     1        1        28801.65           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0624/Run00122589/    
122590     1        1        28801.38           86          5390         5047          /data/exp/IceCube/2013/filtered/level2pass2a/0624/Run00122590/    
122591     1        1        28801.82           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0624/Run00122591/    
122592     1        1        28801.79           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0625/Run00122592/    
122593     1        1        28802.14           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0625/Run00122593/    
122594     1        1        28801.15           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0625/Run00122594/    
122595     1        1        28798.61           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0626/Run00122595/    
122596     1        1        28801.8           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0626/Run00122596/    
122597     1        1        22209.79           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0626/Run00122597/    
122604     1        1        10272.28           85          5332         4989          /data/exp/IceCube/2013/filtered/level2pass2a/0627/Run00122604/    
122605     1        1        28802.34           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0627/Run00122605/    
122606     1        1        28801.81           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0627/Run00122606/    
122607     1        1        22995.41           86          5390         5047          /data/exp/IceCube/2013/filtered/level2pass2a/0627/Run00122607/    
122608     1        1        28802.36           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0628/Run00122608/    
122609     1        1        28802.34           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0628/Run00122609/    
122610     1        1        28801.95           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0628/Run00122610/    
122611     1        1        28801.86           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0629/Run00122611/    
122612     1        1        28802.34           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0629/Run00122612/    
122613     1        1        28801.95           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0629/Run00122613/    
122614     1        1        28802.22           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0630/Run00122614/    
122615     1        1        28802.15           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0630/Run00122615/    
122616     1        1        28801.75           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0630/Run00122616/    
122617     1        1        28801.96           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0701/Run00122617/    
122618     1        1        28802.05           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0701/Run00122618/    
122619     1        1        26420.74           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0701/Run00122619/    
122620     1        1        28802.06           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0702/Run00122620/    
122621     1        1        28802.15           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0702/Run00122621/    
122622     1        1        28801.77           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0702/Run00122622/    
122623     1        1        28800.53           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0703/Run00122623/    
122624     1        1        28801.48           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0703/Run00122624/    
122625     1        1        28801.68           86          5390         5047          /data/exp/IceCube/2013/filtered/level2pass2a/0703/Run00122625/    
122626     1        1        28802.0           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0704/Run00122626/    
122627     1        1        28801.65           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0704/Run00122627/    
122628     1        1        28801.95           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0704/Run00122628/    
122629     1        1        15547.27           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0705/Run00122629/    
122630     1        1        18017.18           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0705/Run00122630/    
122635     1        1        3892.36           85          5332         4989          /data/exp/IceCube/2013/filtered/level2pass2a/0705/Run00122635/    
122636     1        1        28801.35           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0705/Run00122636/    
122637     1        1        28802.23           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0705/Run00122637/    
122643     1        1        1620.03           47          2936         2764          /data/exp/IceCube/2013/filtered/level2pass2a/0706/Run00122643/    
122644     1        1        9502.82           85          5335         4992          /data/exp/IceCube/2013/filtered/level2pass2a/0706/Run00122644/    
122645     1        1        724.03           85          5335         4992          /data/exp/IceCube/2013/filtered/level2pass2a/0706/Run00122645/    
122646     1        1        28802.35           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0706/Run00122646/    
122647     1        1        28802.16           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0706/Run00122647/    
122648     1        1        28801.78           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0707/Run00122648/    
122649     1        1        28802.22           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0707/Run00122649/    
122650     1        1        28801.81           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0707/Run00122650/    
122651     1        1        28801.81           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0708/Run00122651/    
122652     1        1        28802.34           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0708/Run00122652/    
122653     1        1        28801.94           86          5392         5049          /data/exp/IceCube/2013/filtered/level2pass2a/0708/Run00122653/    
