RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
         (1=good 0=bad)  
126438     1        1        28800.43           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0603/Run00126438/    
126439     1        1        28803.18           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0603/Run00126439/    
126440     1        1        28802.83           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0603/Run00126440/    
126441     1        1        28804.3           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0604/Run00126441/    
126442     1        1        28801.53           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0604/Run00126442/    
126443     1        1        28803.12           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0604/Run00126443/    
126444     1        1        28802.94           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0605/Run00126444/    
126445     1        1        28805.02           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0605/Run00126445/    
126446     1        1        28800.05           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0605/Run00126446/    
126447     1        1        28802.22           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0606/Run00126447/    
126448     1        1        28802.61           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0606/Run00126448/    
126449     1        1        28803.31           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0606/Run00126449/    
126450     1        1        28800.05           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0607/Run00126450/    
126451     1        1        28802.67           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0607/Run00126451/    
126452     1        1        28801.9           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0607/Run00126452/    
126453     1        1        28803.83           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0608/Run00126453/    
126454     1        1        28800.36           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0608/Run00126454/    
126455     1        1        28802.55           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0608/Run00126455/    
126456     1        1        18465.78           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0609/Run00126456/    
126457     1        1        4981.31           86          5222         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0609/Run00126457/    
126458     1        1        4816.55           86          5241         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0609/Run00126458/    
126459     1        1        28799.93           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0609/Run00126459/    
126460     1        1        28803.0           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0609/Run00126460/    
126461     1        1        28802.22           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0610/Run00126461/    
126462     1        1        28804.68           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0610/Run00126462/    
126463     1        1        28801.05           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0610/Run00126463/    
126464     1        1        28802.47           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0611/Run00126464/    
126465     1        1        28803.65           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0611/Run00126465/    
126466     1        1        28803.46           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0611/Run00126466/    
126467     1        1        28800.21           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0612/Run00126467/    
126468     1        1        28803.25           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0612/Run00126468/    
126469     1        1        28802.66           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0612/Run00126469/    
126470     1        1        28803.96           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0613/Run00126470/    
126471     1        1        28799.65           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0613/Run00126471/    
126472     1        1        28803.01           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0613/Run00126472/    
126473     1        1        28802.86           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0614/Run00126473/    
126474     1        1        28804.51           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0614/Run00126474/    
126475     1        1        28800.38           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0614/Run00126475/    
126476     1        1        28803.73           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0615/Run00126476/    
126477     1        1        28802.87           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0615/Run00126477/    
126478     1        1        26132.59           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0615/Run00126478/    
126479     1        1        667.34           86          5335         4992          /data/exp/IceCube/2015/filtered/level2pass2a/0615/Run00126479/    
