RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
128776     1        1        28765.32           86          5391         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1122/Run00128776/    
128777     1        1        28807.51           86          5391         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1122/Run00128777/    
128778     1        1        28810.66           86          5391         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1123/Run00128778/    
128779     1        1        28810.47           86          5391         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1123/Run00128779/    
128780     1        1        28758.22           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1123/Run00128780/    
128781     1        1        28808.54           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1124/Run00128781/    
128782     1        1        28804.58           86          5391         5048          /data/exp/IceCube/2016/filtered/level2pass2a/1124/Run00128782/    
128783     1        1        2679.32           86          5391         5048          /data/exp/IceCube/2016/filtered/level2pass2a/1124/Run00128783/    
128784     1        1        10013.56           85          5333         4990          /data/exp/IceCube/2016/filtered/level2pass2a/1125/Run00128784/    
128785     1        1        28761.34           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1125/Run00128785/    
128786     1        1        28805.99           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1125/Run00128786/    
128787     1        1        28807.9           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1125/Run00128787/    
128788     1        1        28808.73           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1126/Run00128788/    
128789     1        1        28751.92           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1126/Run00128789/    
128790     1        1        28815.73           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1126/Run00128790/    
128791     1        1        1801.4           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1127/Run00128791/    
128792     1        1        6266.15           85          5333         4990          /data/exp/IceCube/2016/filtered/level2pass2a/1127/Run00128792/    
128795     1        1        28768.35           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1127/Run00128795/    
128796     1        1        28805.7           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1127/Run00128796/    
128797     1        1        10727.14           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1127/Run00128797/    
128798     1        1        7272.1           85          5335         4992          /data/exp/IceCube/2016/filtered/level2pass2a/1128/Run00128798/    
128799     1        1        603.17           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1128/Run00128799/    
128800     1        1        28768.82           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1128/Run00128800/    
128801     1        1        28807.31           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1128/Run00128801/    
128802     1        1        19678.92           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1128/Run00128802/    
128803     1        1        6096.29           85          5333         4990          /data/exp/IceCube/2016/filtered/level2pass2a/1129/Run00128803/    
128804     1        1        605.63           85          5333         4990          /data/exp/IceCube/2016/filtered/level2pass2a/1129/Run00128804/    
128805     1        1        28759.63           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1129/Run00128805/    
128806     1        1        28806.5           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1129/Run00128806/    
128807     1        1        28805.21           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1129/Run00128807/    
128808     1        1        28807.1           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1130/Run00128808/    
128809     1        1        28762.89           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1130/Run00128809/    
128810     1        1        9932.58           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1130/Run00128810/    
128811     1        1        1451.13           85          5337         4994          /data/exp/IceCube/2016/filtered/level2pass2a/1130/Run00128811/    
128813     1        1        631.57           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1130/Run00128813/    
128814     1        1        28769.63           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1130/Run00128814/    
128815     1        1        28803.24           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1201/Run00128815/    
128816     1        1        28809.11           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1201/Run00128816/    
128817     1        1        10010.13           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1201/Run00128817/    
128818     1        1        5030.96           78          4924         4581          /data/exp/IceCube/2016/filtered/level2pass2a/1202/Run00128818/    
128819     1        1        633.04           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1202/Run00128819/    
128820     1        1        28768.56           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1202/Run00128820/    
128821     1        1        28807.69           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1202/Run00128821/    
128822     1        1        11080.84           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1202/Run00128822/    
128823     1        1        4538.31           78          4927         4584          /data/exp/IceCube/2016/filtered/level2pass2a/1202/Run00128823/    
128824     1        1        603.97           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1202/Run00128824/    
128825     1        1        6106.23           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1202/Run00128825/    
128831     1        1        659.34           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1203/Run00128831/    
128832     1        1        3288.24           78          4922         4579          /data/exp/IceCube/2016/filtered/level2pass2a/1203/Run00128832/    
128833     1        1        905.95           78          4927         4584          /data/exp/IceCube/2016/filtered/level2pass2a/1203/Run00128833/    
128834     1        1        616.8           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1203/Run00128834/    
128835     1        1        28733.64           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1203/Run00128835/    
128836     1        1        28805.79           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1203/Run00128836/    
128837     1        1        28805.73           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1203/Run00128837/    
128838     1        1        28807.28           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1204/Run00128838/    
128839     1        1        28763.83           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1204/Run00128839/    
128840     1        1        6043.05           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1204/Run00128840/    
128841     1        1        4095.24           78          4929         4586          /data/exp/IceCube/2016/filtered/level2pass2a/1204/Run00128841/    
128842     1        1        621.87           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1204/Run00128842/    
128845     1        1        6619.19           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1204/Run00128845/    
128846     1        1        3542.13           78          4920         4577          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128846/    
128847     1        1        617.11           78          4923         4580          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128847/    
128848     1        1        3184.21           78          4923         4580          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128848/    
128849     1        1        618.91           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128849/    
128850     1        1        28765.37           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128850/    
128851     1        1        28804.22           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128851/    
128852     1        1        3732.85           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128852/    
128853     1        1        5250.11           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128853/    
128855     1        1        1302.94           78          4926         4583          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128855/    
128858     1        1        1732.87           77          4865         4522          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128858/    
128859     1        1        608.31           86          5372         5029          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128859/    
128860     1        1        6705.02           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1205/Run00128860/    
128861     1        1        3901.45           78          4922         4579          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128861/    
128862     1        1        633.92           78          4921         4578          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128862/    
128863     1        1        4076.29           78          4917         4574          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128863/    
128864     1        1        716.87           85          5279         4936          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128864/    
128865     1        1        7213.39           85          5333         4990          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128865/    
128866     1        1        662.07           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128866/    
128867     1        1        28773.78           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128867/    
128868     1        1        28805.82           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128868/    
128870     1        1        3646.8           80          5036         4693          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128870/    
128871     1        1        614.03           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128871/    
128872     1        1        6212.44           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1206/Run00128872/    
128873     1        1        3340.6           25          1488         1468          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128873/    
128874     1        1        673.91           78          4836         4581          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128874/    
128875     1        1        1976.27           86          5305         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128875/    
128876     1        1        603.96           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128876/    
128877     1        1        5739.33           84          5274         4931          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128877/    
128878     1        1        602.28           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128878/    
128879     1        1        28767.85           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128879/    
128880     1        1        28805.86           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128880/    
128881     1        1        4330.2           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128881/    
128891     1        1        602.14           84          5279         4936          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128891/    
128892     1        1        1675.95           85          5338         4995          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128892/    
128893     1        1        605.64           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128893/    
128894     1        1        6479.12           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1207/Run00128894/    
128895     1        1        4070.07           85          5333         4990          /data/exp/IceCube/2016/filtered/level2pass2a/1208/Run00128895/    
128896     1        1        762.89           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1208/Run00128896/    
128897     1        1        28766.92           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1208/Run00128897/    
128898     1        1        28809.12           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1208/Run00128898/    
128899     1        1        28777.47           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1208/Run00128899/    
128900     1        1        4995.69           86          5222         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1209/Run00128900/    
128901     1        1        5321.56           86          5241         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1209/Run00128901/    
128902     1        1        28733.39           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1209/Run00128902/    
128903     1        1        28809.15           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1209/Run00128903/    
128904     1        1        28804.85           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1209/Run00128904/    
128905     1        1        28807.3           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1210/Run00128905/    
128906     1        1        28765.78           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1210/Run00128906/    
128907     1        1        28804.77           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1210/Run00128907/    
128908     1        1        28804.18           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1211/Run00128908/    
128909     1        1        28805.86           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1211/Run00128909/    
128910     1        1        28765.39           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1211/Run00128910/    
128911     1        1        28810.92           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1212/Run00128911/    
128912     1        1        28804.1           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1212/Run00128912/    
128913     1        1        1176.08           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1212/Run00128913/    
128917     1        1        687.86           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1212/Run00128917/    
128918     1        1        28756.01           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1212/Run00128918/    
128919     1        1        28805.74           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1213/Run00128919/    
128920     1        1        20615.87           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1213/Run00128920/    
128921     1        1        28746.27           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1213/Run00128921/    
128922     1        1        28758.52           86          5392         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1214/Run00128922/    
128923     1        1        28810.38           86          5392         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1214/Run00128923/    
128924     1        1        28807.75           86          5392         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1214/Run00128924/    
128925     1        1        28808.34           86          5392         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1215/Run00128925/    
128926     1        1        28763.86           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1215/Run00128926/    
128927     1        1        24222.46           86          5389         5046          /data/exp/IceCube/2016/filtered/level2pass2a/1215/Run00128927/    
128928     1        1        23244.48           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1216/Run00128928/    
128929     1        1        28761.77           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1216/Run00128929/    
128930     1        1        28805.35           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1216/Run00128930/    
128931     1        1        28775.87           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1217/Run00128931/    
128934     1        1        28763.04           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1217/Run00128934/    
128935     1        1        28806.52           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1217/Run00128935/    
128936     1        1        28807.0           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1218/Run00128936/    
128937     1        1        28807.37           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1218/Run00128937/    
128938     1        1        28738.08           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1218/Run00128938/    
128939     1        1        28758.79           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1219/Run00128939/    
128940     1        1        21934.95           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1219/Run00128940/    
128941     1        1        28749.54           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1219/Run00128941/    
128942     1        1        28806.09           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1219/Run00128942/    
128943     1        1        25348.81           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1220/Run00128943/    
128949     1        1        12814.67           85          5333         4990          /data/exp/IceCube/2016/filtered/level2pass2a/1220/Run00128949/    
128950     1        1        28758.47           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1220/Run00128950/    
128951     1        1        28808.26           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1221/Run00128951/    
128952     1        1        28806.74           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1221/Run00128952/    
128953     1        1        28807.58           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1221/Run00128953/    
128954     1        1        28763.41           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1222/Run00128954/    
128955     1        1        28412.52           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1222/Run00128955/    
128961     1        1        3135.5           85          5333         4990          /data/exp/IceCube/2016/filtered/level2pass2a/1222/Run00128961/    
128962     1        1        28751.28           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1222/Run00128962/    
128963     1        1        28803.55           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1223/Run00128963/    
128964     1        1        28804.24           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1223/Run00128964/    
128965     1        1        28804.66           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1223/Run00128965/    
128966     1        1        28763.79           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1224/Run00128966/    
128967     1        1        28807.0           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1224/Run00128967/    
128968     1        1        28807.81           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1224/Run00128968/    
128969     1        1        28814.37           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1225/Run00128969/    
128970     1        1        28765.46           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1225/Run00128970/    
128971     1        1        28805.54           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1225/Run00128971/    
128972     1        1        13221.08           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1226/Run00128972/    
128973     1        1        28743.61           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1226/Run00128973/    
128974     1        1        28810.33           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1226/Run00128974/    
128975     1        1        28777.75           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/1226/Run00128975/    
128976     1        1        28759.94           86          5391         5048          /data/exp/IceCube/2016/filtered/level2pass2a/1227/Run00128976/    
128977     1        1        28806.24           86          5389         5046          /data/exp/IceCube/2016/filtered/level2pass2a/1227/Run00128977/    
128978     1        1        28734.45           86          5389         5046          /data/exp/IceCube/2016/filtered/level2pass2a/1227/Run00128978/    
128979     1        1        28765.48           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1228/Run00128979/    
128980     1        1        28808.66           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1228/Run00128980/    
128981     1        1        28807.69           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1228/Run00128981/    
128982     1        1        28806.02           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1229/Run00128982/    
128983     1        1        28765.51           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1229/Run00128983/    
128984     1        1        28804.09           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1229/Run00128984/    
128985     1        1        28807.43           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1230/Run00128985/    
128986     1        1        28805.86           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1230/Run00128986/    
128987     1        1        7309.68           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1230/Run00128987/    
128999     1        1        28780.34           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1231/Run00128999/    
129000     1        1        28805.76           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1231/Run00129000/    
129001     1        1        12487.04           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1231/Run00129001/    
129002     1        1        3464.01           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1231/Run00129002/    
129004     1        1        28764.64           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0101/Run00129004/    
129005     1        1        28809.02           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0101/Run00129005/    
129006     1        1        28813.13           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0101/Run00129006/    
129007     1        1        28813.07           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0102/Run00129007/    
129008     1        1        28740.85           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0102/Run00129008/    
129009     1        1        28804.31           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0102/Run00129009/    
129010     1        1        28803.0           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0103/Run00129010/    
129011     1        1        28806.1           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0103/Run00129011/    
129012     1        1        28767.77           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0103/Run00129012/    
129013     1        1        872.52           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0104/Run00129013/    
129016     1        1        614.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0104/Run00129016/    
129017     1        1        28769.4           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0104/Run00129017/    
129018     1        1        28805.7           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0104/Run00129018/    
129019     1        1        28810.26           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0104/Run00129019/    
129020     1        1        28812.88           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0105/Run00129020/    
129021     1        1        28766.34           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0105/Run00129021/    
129022     1        1        28802.12           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0105/Run00129022/    
129023     1        1        28806.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0106/Run00129023/    
129024     1        1        28807.55           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0106/Run00129024/    
129025     1        1        28735.53           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0106/Run00129025/    
129026     1        1        28806.45           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0107/Run00129026/    
129027     1        1        28814.81           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0107/Run00129027/    
129028     1        1        28783.92           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0107/Run00129028/    
129029     1        1        4796.69           86          5222         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0108/Run00129029/    
129030     1        1        4749.28           86          5241         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0108/Run00129030/    
129031     1        1        28759.15           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0108/Run00129031/    
129032     1        1        28809.56           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0108/Run00129032/    
129033     1        1        28804.77           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0108/Run00129033/    
129034     1        1        28807.61           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0109/Run00129034/    
129035     1        1        28760.24           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0109/Run00129035/    
129036     1        1        28804.8           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0109/Run00129036/    
129037     1        1        28804.73           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0110/Run00129037/    
129038     1        1        28805.77           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0110/Run00129038/    
129039     1        1        28762.32           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0110/Run00129039/    
129040     1        1        28804.91           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0111/Run00129040/    
129041     1        1        28804.59           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0111/Run00129041/    
129042     1        1        28804.37           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0111/Run00129042/    
129043     1        1        28763.93           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0112/Run00129043/    
129044     1        1        28803.17           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0112/Run00129044/    
129045     1        1        28806.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0112/Run00129045/    
129046     1        1        28816.36           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0113/Run00129046/    
129047     1        1        28766.89           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0113/Run00129047/    
129048     1        1        28803.76           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0113/Run00129048/    
129049     1        1        28801.6           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0114/Run00129049/    
129050     1        1        28806.91           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0114/Run00129050/    
129051     1        1        28767.76           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0114/Run00129051/    
129052     1        1        28767.07           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0115/Run00129052/    
129053     1        1        28777.94           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0115/Run00129053/    
129054     1        1        28766.41           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0115/Run00129054/    
129055     1        1        28813.45           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0116/Run00129055/    
129056     1        1        28739.05           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0116/Run00129056/    
129059     1        1        601.75           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0117/Run00129059/    
129060     1        1        28771.02           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0117/Run00129060/    
129061     1        1        28805.26           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0117/Run00129061/    
129062     1        1        28735.3           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0117/Run00129062/    
129065     1        1        608.03           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0118/Run00129065/    
129066     1        1        28769.39           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0118/Run00129066/    
129067     1        1        28807.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0118/Run00129067/    
129068     1        1        28737.91           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0118/Run00129068/    
129070     1        1        612.59           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0119/Run00129070/    
129071     1        1        28765.98           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0119/Run00129071/    
129072     1        1        28780.67           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0119/Run00129072/    
129074     1        1        599.97           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0120/Run00129074/    
129076     1        1        28738.51           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0120/Run00129076/    
129077     1        1        28777.97           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0120/Run00129077/    
129080     1        1        659.33           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0121/Run00129080/    
129081     1        1        28766.01           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0121/Run00129081/    
129082     1        1        28776.69           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0121/Run00129082/    
129085     1        1        598.02           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0122/Run00129085/    
129086     1        1        28766.07           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0122/Run00129086/    
129087     1        1        28806.61           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0122/Run00129087/    
