RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
119599     1        1        28799.8           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0210/Run00119599/    
119600     1        1        28799.55           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0211/Run00119600/    
119601     1        1        28799.94           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0211/Run00119601/    
119602     1        1        28800.28           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0211/Run00119602/    
119603     1        1        28799.73           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0212/Run00119603/    
119604     1        1        28799.75           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0212/Run00119604/    
119605     1        1        28799.95           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0212/Run00119605/    
119606     1        1        28799.92           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0213/Run00119606/    
119607     1        1        28799.94           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0213/Run00119607/    
119608     1        1        25140.11           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0213/Run00119608/    
119610     1        1        28800.43           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0214/Run00119610/    
119627     1        1        28800.39           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0215/Run00119627/    
119628     1        1        28799.97           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0215/Run00119628/    
119629     1        1        6331.68           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0215/Run00119629/    
119634     1        1        28799.98           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0216/Run00119634/    
119635     1        1        6441.07           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0216/Run00119635/    
119636     1        1        28799.73           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0216/Run00119636/    
119644     1        1        8197.19           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0216/Run00119644/    
119645     1        1        28799.69           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0217/Run00119645/    
119646     1        1        28799.96           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0217/Run00119646/    
119647     1        1        16487.24           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0217/Run00119647/    
119650     1        1        2307.77           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0218/Run00119650/    
119651     1        1        28800.09           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0218/Run00119651/    
119652     1        1        28800.12           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0218/Run00119652/    
119658     1        1        729.47           85          5325         4982          /data/exp/IceCube/2012/filtered/level2pass2a/0219/Run00119658/    
119659     1        1        28800.32           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0219/Run00119659/    
119660     1        1        28799.87           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0219/Run00119660/    
119661     1        1        28800.11           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0219/Run00119661/    
119662     1        1        28799.86           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0220/Run00119662/    
119665     1        1        2124.19           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0220/Run00119665/    
119669     1        1        2067.28           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0220/Run00119669/    
119670     1        1        28799.83           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0220/Run00119670/    
119671     1        1        28799.69           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0221/Run00119671/    
119672     1        1        28696.43           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0221/Run00119672/    
119673     1        1        28799.6           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0221/Run00119673/    
119674     1        1        28800.09           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0222/Run00119674/    
119675     1        1        28799.96           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0222/Run00119675/    
119676     1        1        28799.85           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0222/Run00119676/    
119677     1        1        28799.93           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0223/Run00119677/    
119678     1        1        28799.85           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0223/Run00119678/    
119679     1        1        28799.6           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0223/Run00119679/    
119680     1        1        20553.47           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0224/Run00119680/    
119684     1        1        9817.54           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0224/Run00119684/    
119685     1        1        28799.89           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0224/Run00119685/    
119686     1        1        28799.65           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0224/Run00119686/    
119687     1        1        28799.79           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0225/Run00119687/    
119688     1        1        28799.66           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0225/Run00119688/    
119689     1        1        28799.73           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0225/Run00119689/    
119693     1        1        647.05           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0226/Run00119693/    
119694     1        1        28799.81           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0226/Run00119694/    
119695     1        1        23896.33           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0226/Run00119695/    
119705     1        1        28799.96           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0226/Run00119705/    
119706     1        1        28799.86           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0227/Run00119706/    
119707     1        1        28799.51           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0227/Run00119707/    
119708     1        1        28800.07           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0227/Run00119708/    
119709     1        1        16161.01           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0228/Run00119709/    
119713     1        1        11323.93           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0228/Run00119713/    
119714     1        1        28799.89           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0228/Run00119714/    
119715     1        1        28799.99           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0228/Run00119715/    
119716     1        1        16166.47           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0229/Run00119716/    
119730     1        1        5524.12           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0229/Run00119730/    
119736     1        1        28799.66           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0229/Run00119736/    Validated manually. Has lost files.; Validated manually. Has lost files.
119737     1        1        28799.58           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0229/Run00119737/    
119738     1        1        28800.04           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0301/Run00119738/    
119739     1        1        28799.94           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0301/Run00119739/    
119740     1        1        28799.82           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0301/Run00119740/    
119741     1        1        28799.99           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0302/Run00119741/    
119742     1        1        28799.88           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0302/Run00119742/    
119743     1        1        28800.21           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0302/Run00119743/    
119744     1        1        28799.6           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0303/Run00119744/    
119745     1        1        28799.91           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0303/Run00119745/    
119746     1        1        28799.85           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0303/Run00119746/    
119747     1        1        28799.75           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0304/Run00119747/    
119748     1        1        28799.79           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0304/Run00119748/    
119749     1        1        28799.74           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0304/Run00119749/    
119750     1        1        28799.92           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0305/Run00119750/    
119751     1        1        28799.57           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0305/Run00119751/    
119752     1        1        28799.69           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0305/Run00119752/    
119753     1        1        28799.92           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0306/Run00119753/    
119754     1        1        28799.81           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0306/Run00119754/    
119755     1        1        28799.79           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0306/Run00119755/    
119756     1        1        28799.74           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0307/Run00119756/    
119757     1        1        28800.03           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0307/Run00119757/    
119758     1        1        28799.83           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0307/Run00119758/    
119759     1        1        28799.85           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0308/Run00119759/    
119760     1        1        28799.76           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0308/Run00119760/    
119761     1        1        28800.03           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0308/Run00119761/    
119762     1        1        28799.81           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0309/Run00119762/    
119763     1        1        26901.63           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0309/Run00119763/    
119765     1        1        28799.97           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0310/Run00119765/    
119766     1        1        28799.86           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0310/Run00119766/    Validated manually. Has lost files.; Validated manually. Has lost files.
119767     1        1        28799.79           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0310/Run00119767/    
119768     1        1        28611.81           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0311/Run00119768/    
119774     1        1        7064.42           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0311/Run00119774/    
119794     1        1        28756.51           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0311/Run00119794/    
119795     1        1        8867.1           85          5323         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0312/Run00119795/    
119796     1        1        28799.97           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0312/Run00119796/    
119798     1        1        28800.29           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0312/Run00119798/    
119799     1        1        28799.66           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0312/Run00119799/    
119801     1        1        28800.02           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0313/Run00119801/    
119802     1        1        28799.71           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0313/Run00119802/    
119803     1        1        28800.27           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0313/Run00119803/    
119815     1        1        28800.12           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0314/Run00119815/    Validated manually. Has lost files.
119816     1        1        28800.01           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0314/Run00119816/    
119817     1        1        28800.09           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0314/Run00119817/    
119818     1        1        28800.15           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0315/Run00119818/    
119819     1        1        28799.89           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0315/Run00119819/    
119820     1        1        28799.97           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0315/Run00119820/    
119821     1        1        28799.9           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0316/Run00119821/    
119822     1        1        28799.85           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0316/Run00119822/    
119823     1        1        28799.94           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0316/Run00119823/    
119824     1        1        28800.08           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0317/Run00119824/    
119825     1        1        28799.83           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0317/Run00119825/    
119826     1        1        28799.94           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0317/Run00119826/    
119827     1        1        28799.79           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0318/Run00119827/    
119828     1        1        28799.68           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0318/Run00119828/    
119829     1        1        28799.89           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0318/Run00119829/    
119830     1        1        28799.82           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0319/Run00119830/    
119831     1        1        21346.44           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0319/Run00119831/    
119832     1        1        5961.95           86          5231         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0319/Run00119832/    
119833     1        1        1245.56           85          5152         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0319/Run00119833/    
119834     1        1        3895.41           85          5152         4980          /data/exp/IceCube/2012/filtered/level2pass2a/0319/Run00119834/    
119835     1        1        28799.77           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0320/Run00119835/    
119836     1        1        28799.76           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0320/Run00119836/    
119837     1        1        28799.77           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0320/Run00119837/    
119838     1        1        28799.78           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0321/Run00119838/    
119839     1        1        28799.59           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0321/Run00119839/    
119840     1        1        28799.66           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0321/Run00119840/    
119841     1        1        28799.68           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0322/Run00119841/    
119842     1        1        28800.04           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0322/Run00119842/    
119843     1        1        28799.89           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0322/Run00119843/    
119844     0        1        28681.37           86          5375         5032          /data/exp/IceCube/2012/filtered/level2pass2a/0323/Run00119844/    
119853     1        1        28799.89           86          5375         5032          /data/exp/IceCube/2012/filtered/level2pass2a/0323/Run00119853/    
119854     1        1        9541.62           86          5375         5032          /data/exp/IceCube/2012/filtered/level2pass2a/0323/Run00119854/    
119855     1        1        4108.89           86          5375         5032          /data/exp/IceCube/2012/filtered/level2pass2a/0323/Run00119855/    
119856     1        1        14798.64           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0323/Run00119856/    
119858     1        1        17995.88           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0324/Run00119858/    
119859     1        1        28799.96           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0324/Run00119859/    
119860     1        1        23579.65           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0324/Run00119860/    
119861     1        1        28799.51           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0324/Run00119861/    
119862     1        1        28799.86           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0325/Run00119862/    
119863     1        1        28799.67           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0325/Run00119863/    
119864     1        1        28799.84           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0325/Run00119864/    
119865     1        1        28800.16           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0326/Run00119865/    
119866     1        1        28799.85           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0326/Run00119866/    
119867     1        1        28799.9           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0326/Run00119867/    
119868     1        1        28799.8           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0327/Run00119868/    
119869     1        1        28799.48           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0327/Run00119869/    
119870     1        1        28799.77           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0327/Run00119870/    
119871     1        1        13107.85           86          5381         5038          /data/exp/IceCube/2012/filtered/level2pass2a/0328/Run00119871/    
119879     1        1        28800.07           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0328/Run00119879/    
119880     1        1        28799.95           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0329/Run00119880/    
119892     1        1        28800.22           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0329/Run00119892/    
119893     1        1        28723.18           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0330/Run00119893/    Validated manually. Has lost files.; Validated manually. Has lost files.
119894     1        1        28799.82           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0330/Run00119894/    
119895     1        1        28799.73           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0330/Run00119895/    
119896     1        1        28799.72           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0331/Run00119896/    
119897     1        1        28799.46           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0331/Run00119897/    
119898     1        1        28799.54           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0331/Run00119898/    
119899     1        1        28800.22           86          5381         5038          /data/exp/IceCube/2012/filtered/level2pass2a/0401/Run00119899/    
119900     1        1        28799.7           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0401/Run00119900/    
119901     1        1        28799.93           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0401/Run00119901/    
119902     1        1        28799.98           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0402/Run00119902/    
119903     1        1        28799.57           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0402/Run00119903/    
119904     1        1        2814.43           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0402/Run00119904/    
119905     1        1        4385.42           76          4802         4459          /data/exp/IceCube/2012/filtered/level2pass2a/0402/Run00119905/    
119922     1        1        1659.54           85          5303         4984          /data/exp/IceCube/2012/filtered/level2pass2a/0403/Run00119922/    
119925     1        1        1708.35           83          5190         4871          /data/exp/IceCube/2012/filtered/level2pass2a/0403/Run00119925/    
119926     1        1        8033.91           86          5360         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0403/Run00119926/    
119927     1        1        2545.36           86          5360         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0403/Run00119927/    
119928     1        1        28799.86           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0403/Run00119928/    
119929     1        1        18544.47           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0403/Run00119929/    
119937     1        1        28800.0           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0404/Run00119937/    
119938     1        1        28799.57           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0405/Run00119938/    
119939     1        1        28799.91           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0405/Run00119939/    
119940     1        1        28799.99           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0405/Run00119940/    
119941     1        1        28800.13           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0406/Run00119941/    
119942     1        1        28799.84           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0406/Run00119942/    
119943     1        1        28800.05           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0406/Run00119943/    
119944     1        1        28799.97           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0407/Run00119944/    
119945     1        1        28799.84           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0407/Run00119945/    
119946     1        1        28799.62           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0407/Run00119946/    
119947     1        1        28799.93           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0408/Run00119947/    
119948     1        1        28800.0           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0408/Run00119948/    
119949     1        1        28770.37           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0408/Run00119949/    
119950     1        1        28799.93           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0409/Run00119950/    
119951     1        1        28800.17           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0409/Run00119951/    
119952     1        1        28800.31           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0409/Run00119952/    
119953     1        1        28800.16           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0410/Run00119953/    
119954     1        1        22729.81           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0410/Run00119954/    
119955     1        1        14403.45           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0410/Run00119955/    
119959     1        1        28799.97           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0411/Run00119959/    
119960     1        1        4778.64           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0411/Run00119960/    
119961     1        1        28800.44           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0411/Run00119961/    
119962     1        1        7302.99           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0411/Run00119962/    
119965     1        1        28799.96           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0411/Run00119965/    
119966     1        1        28800.05           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0412/Run00119966/    
119967     1        1        28799.9           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0412/Run00119967/    
119968     1        1        28799.84           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0412/Run00119968/    
119969     1        1        28799.96           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0413/Run00119969/    
119970     1        1        28800.4           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0413/Run00119970/    
119971     1        1        19058.59           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0413/Run00119971/    
119972     1        1        19180.7           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0414/Run00119972/    
119975     1        1        28799.96           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0414/Run00119975/    
119976     1        1        28800.08           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0414/Run00119976/    
119977     1        1        28799.98           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0415/Run00119977/    
119978     1        1        28799.62           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0415/Run00119978/    
119979     1        1        28799.98           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0415/Run00119979/    
119980     1        1        28799.72           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0416/Run00119980/    
119981     1        1        3017.1           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0416/Run00119981/    
119986     1        1        28799.39           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0416/Run00119986/    
119987     1        1        28799.62           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0417/Run00119987/    
119988     0        1        28799.73           86          5343         5000          /data/exp/IceCube/2012/filtered/level2pass2a/0417/Run00119988/    
119989     1        1        15361.62           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0417/Run00119989/    
119990     1        1        5220.74           86          5232         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0417/Run00119990/    
119991     1        1        5609.93           86          5213         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0418/Run00119991/    
119992     1        1        28799.75           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0418/Run00119992/    
119993     1        1        28800.9           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0418/Run00119993/    
119994     1        1        28800.19           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0418/Run00119994/    
119995     1        1        28799.7           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0419/Run00119995/    
119996     1        1        28800.1           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0419/Run00119996/    
119997     1        1        28800.0           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0419/Run00119997/    
119998     1        1        24878.47           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0420/Run00119998/    
120001     1        1        28799.66           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0420/Run00120001/    
120002     1        1        28799.9           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0420/Run00120002/    
120003     1        1        28799.85           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0421/Run00120003/    
120004     1        1        28799.98           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0421/Run00120004/    
120006     1        1        28800.07           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0421/Run00120006/    
120007     1        1        28799.63           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0422/Run00120007/    
120008     1        1        28799.62           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0422/Run00120008/    
120009     1        1        28799.75           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0422/Run00120009/    
120010     1        1        28799.85           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0423/Run00120010/    
120011     1        1        28799.69           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0423/Run00120011/    
120012     1        1        28800.09           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0423/Run00120012/    
120013     1        1        28800.15           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0424/Run00120013/    
120014     1        1        28799.56           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0424/Run00120014/    
120020     1        1        1001.06           84          5279         4936          /data/exp/IceCube/2012/filtered/level2pass2a/0424/Run00120020/    
120021     1        1        1248.17           85          5326         4983          /data/exp/IceCube/2012/filtered/level2pass2a/0424/Run00120021/    
120022     1        1        3352.49           85          5326         4983          /data/exp/IceCube/2012/filtered/level2pass2a/0424/Run00120022/    
120023     1        1        28799.9           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0425/Run00120023/    
120024     1        1        28799.93           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0425/Run00120024/    
120025     1        1        28799.79           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0425/Run00120025/    
120026     1        1        28799.79           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0426/Run00120026/    
120027     1        1        4754.51           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0426/Run00120027/    
120032     1        1        28799.92           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0427/Run00120032/    
120033     1        1        28799.67           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0427/Run00120033/    
120034     1        1        28799.68           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0428/Run00120034/    
